#airframe_info,"log_version=""1.00""","airframe_name=""Kitfox""","unit_software_part_number=""001""","unit_software_version=""01""","system_software_part_number=""00""","system_id=""123""",mode=NORMAL
#yyyy-mm-dd,hh:mm:ss.ms,hh:mm:ss,rpm,deg F,deg F,deg F,deg F,deg F,deg F,volts,deg F,deg F,deg F,psi,amps,hours,hh:mm:ss
Lcl Date,Lcl Time,UTCOfst,RPM,CHT2,CHT3,EGT1,EGT2,EGT3,EGT4,Volts,Instrument Temp,Coolant Temp,Oil Temp,Oil Pressure,Amps,AUX2,AUX3,AUX4,AUX5,AUX6,tach_hrs,flight_hrs
2012-04-20,16:06:19.400000,-08:00:00,4772,155,152,1359,1309,1343,1300,13.600000000000001,83,131,150,58,-8,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:19.500000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,150,59,-7,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:19.600000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,150,59,-7,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:19.700000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,151,58,-8,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:19.800000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,151,58,-8,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:19.900000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,151,58,-7,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:20.000000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,151,58,-7,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:20.100000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,150,59,-6,0,0,0,0,0,381.5,0.07555555555555556
2012-04-20,16:06:20.200000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,150,59,-6,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.300000,-08:00:00,4772,156,152,1359,1309,1343,1300,13.600000000000001,83,131,150,59,-6,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.400000,-08:00:00,4772,156,152,1359,1309,1342,1300,13.600000000000001,83,131,150,60,-6,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.500000,-08:00:00,4772,156,152,1359,1309,1342,1300,13.600000000000001,83,130,150,60,-5,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.600000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.600000000000001,83,130,150,60,-5,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.700000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.700000000000001,83,130,150,60,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.800000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.700000000000001,83,130,150,60,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:20.900000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.600000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:21.000000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.600000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:21.100000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.600000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:21.200000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.600000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07583333333333334
2012-04-20,16:06:21.300000,-08:00:00,4772,156,152,1359,1309,1342,1299,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.400000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.500000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.600000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.700000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.800000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:21.900000,-08:00:00,4772,156,152,1359,1309,1342,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.000000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.100000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.200000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.300000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.400000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07611111111111112
2012-04-20,16:06:22.500000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.600000000000001,83,131,151,59,-3,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:22.600000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.600000000000001,83,131,151,59,-3,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:22.700000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.600000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:22.800000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.600000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:22.900000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.000000,-08:00:00,4772,156,152,1359,1309,1341,1298,13.700000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.100000,-08:00:00,4772,157,152,1359,1309,1341,1298,13.700000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.200000,-08:00:00,4772,157,152,1359,1309,1341,1298,13.700000000000001,83,131,152,58,-5,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.300000,-08:00:00,4772,157,152,1359,1309,1341,1298,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.400000,-08:00:00,4772,157,152,1359,1309,1341,1297,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.500000,-08:00:00,4772,157,152,1359,1309,1341,1297,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.0763888888888889
2012-04-20,16:06:23.600000,-08:00:00,4772,157,152,1359,1309,1340,1297,13.700000000000001,83,131,151,59,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:23.700000,-08:00:00,4772,157,152,1359,1309,1340,1297,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:23.800000,-08:00:00,4772,157,152,1359,1309,1340,1297,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:23.900000,-08:00:00,4772,157,152,1359,1309,1340,1297,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.000000,-08:00:00,4772,157,152,1359,1309,1340,1297,13.700000000000001,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.100000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.8,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.200000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.8,83,131,151,60,-4,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.300000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,58,-3,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.400000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,58,-3,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.500000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.600000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.700000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07666666666666666
2012-04-20,16:06:24.800000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:24.900000,-08:00:00,4772,157,153,1359,1309,1340,1297,13.700000000000001,83,131,152,59,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.000000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,131,152,59,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.100000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,131,152,59,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.200000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,131,152,59,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.300000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.400000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,131,152,59,-3,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.500000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.600000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.700000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.800000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:25.900000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-4,0,0,0,0,0,381.5,0.07694444444444444
2012-04-20,16:06:26.000000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-4,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.100000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-3,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.200000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-3,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.300000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-3,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.400000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-3,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.500000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.600000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.700000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-6,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.800000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-6,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:26.900000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:27.000000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,59,-5,0,0,0,0,0,381.5,0.07722222222222222
2012-04-20,16:06:27.100000,-08:00:00,4772,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-5,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.200000,-08:00:00,4775,157,153,1358,1309,1340,1297,13.700000000000001,83,132,152,58,-5,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.300000,-08:00:00,4775,157,153,1358,1309,1340,1297,13.700000000000001,83,133,153,57,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.400000,-08:00:00,4775,157,153,1358,1309,1340,1297,13.700000000000001,83,133,153,57,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.500000,-08:00:00,4775,157,153,1358,1309,1340,1297,13.600000000000001,83,133,154,56,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.600000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.600000000000001,83,133,154,56,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.700000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,154,56,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.800000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,154,56,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:27.900000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,57,-5,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:28.000000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,57,-5,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:28.100000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,57,-6,0,0,0,0,0,381.5,0.0775
2012-04-20,16:06:28.200000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,57,-6,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.300000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,58,-5,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.400000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,133,153,58,-5,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.500000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,132,153,58,-4,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.600000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.700000000000001,83,132,153,58,-4,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.700000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.600000000000001,83,133,154,57,-6,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.800000,-08:00:00,4775,157,153,1358,1309,1340,1296,13.600000000000001,83,133,154,57,-6,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:28.900000,-08:00:00,4775,158,153,1358,1309,1340,1296,13.700000000000001,83,133,154,56,-5,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:29.000000,-08:00:00,4774,158,153,1358,1309,1340,1296,13.700000000000001,83,133,154,56,-5,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:29.100000,-08:00:00,4774,158,153,1358,1309,1340,1296,13.600000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:29.200000,-08:00:00,4774,158,153,1358,1309,1340,1296,13.600000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:29.300000,-08:00:00,4774,158,154,1358,1309,1340,1296,13.600000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07777777777777778
2012-04-20,16:06:29.400000,-08:00:00,4774,158,154,1358,1309,1340,1296,13.600000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:29.500000,-08:00:00,4774,158,154,1358,1309,1340,1296,13.700000000000001,83,133,155,56,-4,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:29.600000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,155,56,-4,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:29.700000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,154,56,-3,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:29.800000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,154,56,-3,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:29.900000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,154,57,-6,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.000000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,154,57,-6,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.100000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.600000000000001,83,132,154,57,-5,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.200000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.600000000000001,83,132,154,57,-5,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.300000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.600000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.400000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.600000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.500000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07805555555555556
2012-04-20,16:06:30.600000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:30.700000,-08:00:00,4774,158,154,1357,1309,1340,1296,13.600000000000001,83,133,156,55,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:30.800000,-08:00:00,4774,158,154,1356,1309,1340,1296,13.600000000000001,83,133,156,55,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:30.900000,-08:00:00,4774,158,154,1356,1309,1340,1296,13.700000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.000000,-08:00:00,4774,158,154,1355,1309,1340,1296,13.700000000000001,83,133,155,55,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.100000,-08:00:00,4774,158,154,1355,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.200000,-08:00:00,4774,158,154,1355,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.300000,-08:00:00,4774,158,154,1355,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.400000,-08:00:00,4779,158,154,1355,1309,1340,1296,13.700000000000001,83,133,155,56,-5,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.500000,-08:00:00,4779,158,154,1355,1309,1340,1296,13.700000000000001,83,132,155,56,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.600000,-08:00:00,4779,158,154,1355,1309,1340,1296,13.700000000000001,83,132,155,56,-4,0,0,0,0,0,381.5,0.07833333333333334
2012-04-20,16:06:31.700000,-08:00:00,4779,158,154,1355,1309,1340,1296,13.700000000000001,83,132,155,56,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:31.800000,-08:00:00,4782,158,154,1355,1309,1340,1296,13.700000000000001,83,132,155,56,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:31.900000,-08:00:00,4782,158,154,1355,1309,1340,1296,13.700000000000001,83,133,156,55,-8,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.000000,-08:00:00,4782,158,154,1355,1309,1340,1296,13.700000000000001,83,133,156,55,-8,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.100000,-08:00:00,4782,158,154,1355,1309,1340,1296,13.600000000000001,83,133,157,54,-7,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.200000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.600000000000001,83,133,157,54,-7,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.300000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.600000000000001,83,133,156,54,-7,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.400000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.600000000000001,83,133,156,54,-7,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.500000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.600000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.700000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.600000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.800000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.600000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.0786111111111111
2012-04-20,16:06:32.900000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,56,-8,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.000000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,56,-8,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.100000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,56,-8,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.200000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,56,-8,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.300000,-08:00:00,4782,158,154,1356,1309,1340,1296,13.700000000000001,83,133,156,56,-7,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.400000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.700000000000001,83,133,156,56,-7,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.500000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.700000000000001,83,133,156,57,-6,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.600000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.700000000000001,83,133,156,57,-6,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.700000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.600000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.800000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.600000000000001,83,133,156,55,-6,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:33.900000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.600000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07888888888888888
2012-04-20,16:06:34.000000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.600000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.100000,-08:00:00,4782,158,154,1357,1309,1340,1296,13.700000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.200000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.300000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.400000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,56,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.500000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,57,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.600000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,57,-5,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.700000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.8,83,133,156,57,-6,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.800000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.8,83,133,156,57,-6,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:34.900000,-08:00:00,4782,158,154,1357,1309,1339,1296,13.700000000000001,83,133,156,57,-8,0,0,0,0,0,381.5,0.07916666666666666
2012-04-20,16:06:35.000000,-08:00:00,4782,158,154,1358,1309,1339,1296,13.700000000000001,83,133,156,57,-8,0,0,0,0,0,381.5,0.07916666666666666
